filename,width,height,length,class,x_0,x_1,x_2,y_0,y_1,y_2
li_1721,400,400,64.3343779791733,1,265.625,328.4567023325717,393.4375,238.88888888888889,225.06538094198064,205.5555555555556
li_1722,400,400,13.611866071491662,1,108.125,95.23817024526812,14.0625,227.77777777777777,223.3945692702136,194.44444444444449
li_1722,400,400,57.96541425432893,1,105.9375,54.862640574377394,2.1875,205.5555555555556,178.14482801452067,150.0
li_1722,400,400,23.706798904656992,1,170.625,194.3281088109612,61.5625,238.88888888888889,239.3071555521325,5.555555555555543
li_1722,400,400,45.41880897578284,1,180.0,225.2280760261853,375.625,244.44444444444443,240.28639829892717,5.555555555555543
li_1722,400,400,58.10202031680468,1,219.375,275.11635877889825,387.1875,238.88888888888889,222.4954241429443,166.66666666666666
li_1723,400,400,94.15732045329769,1,160.9375,82.4357822698241,1.875,244.44444444444443,192.45327876837231,138.88888888888886
li_1723,400,400,145.98798512925984,1,199.375,123.74386430148223,46.25,255.5555555555556,130.68593108645825,5.555555555555543
li_1723,400,400,42.88757405438404,1,216.5625,237.1559171756442,379.0625,250.0,212.38012257728423,5.555555555555543
li_1723,400,400,206.3592231709037,1,220.3125,402.5465459655712,398.75,261.1111111111111,164.28713949913418,166.66666666666666
li_1723,400,400,170.8712421927634,1,236.25,397.426387924696,392.1875,261.1111111111111,204.37352758796555,205.5555555555556
li_1724,400,400,81.75082508106235,1,172.1875,94.55819866965116,4.0625,255.5555555555556,229.92571013276088,200.0
li_1724,400,400,104.07865219114912,1,186.5625,95.4731395404435,5.3125,255.5555555555556,205.2058360628397,155.55555555555554
li_1724,400,400,138.3693161176451,1,193.125,121.8346718720571,49.0625,244.44444444444443,125.8537333483597,5.555555555555543
li_1724,400,400,143.97084922056555,1,214.0625,291.46208528811314,369.6875,250.0,128.60432617873516,5.555555555555543
li_1724,400,400,163.95590309443682,1,232.8125,380.4488602567093,394.0625,250.0,178.69051052164588,172.22222222222223
li_1725,400,400,89.2492012703839,1,159.6875,75.36726785252603,0.0,255.5555555555556,226.3063097875431,200.0
li_1725,400,400,110.0020884261256,1,191.5625,95.61674778030446,2.8125,261.1111111111111,207.3070955629576,155.55555555555554
li_1725,400,400,141.91091917738618,1,200.3125,126.29434823285776,47.5,255.5555555555556,134.4769769764075,5.555555555555543
li_1725,400,400,153.64264793173706,1,215.0,295.4634181423967,369.0625,255.5555555555556,124.66742926322326,5.555555555555543
li_1725,400,400,11.6393172123698,1,230.3125,240.5295974414216,389.6875,255.5555555555556,249.9801968188764,166.66666666666666
li_1726,400,400,141.28362624455465,1,197.1875,127.4306068501297,54.6875,255.5555555555556,132.69368635730274,5.555555555555543
li_1726,400,400,161.43707316893594,1,202.1875,291.7363777613288,376.5625,266.6666666666667,132.3427034842212,5.555555555555543
li_1726,400,400,103.19989891853986,1,216.87500000000003,307.26540373023914,398.4375,261.1111111111111,211.3135805470237,161.11111111111111
li_1727,400,400,106.92343459772806,1,179.0625,85.86254197824994,0.9375,255.5555555555556,203.14955693976103,155.55555555555554
li_1727,400,400,153.3130966330681,1,201.875,125.4953856679372,51.87500000000001,266.6666666666667,133.73412695683555,5.555555555555543
li_1727,400,400,155.34934199797445,1,211.5625,298.2350162048157,379.6875,255.5555555555556,126.63196192766452,5.555555555555543
li_1727,400,400,95.00137779623309,1,225.9375,309.72915796378027,392.5,255.5555555555556,210.78704163267145,166.66666666666666
li_1728,400,400,82.57454999195645,1,166.875,88.47150312005505,15.937499999999998,250.0,224.08768664571656,200.0
li_1728,400,400,102.24652815903188,1,183.125,94.8064787585244,2.1875,250.0,198.48115561957235,144.44444444444446
li_1728,400,400,7.124521129909958,1,205.3125,198.64195138064247,75.3125,255.5555555555556,253.0530403313618,11.111111111111144
li_1728,400,400,4.643328366133453,1,219.375,216.6056335195345,381.25,250.0,246.27292237636323,11.111111111111144
li_1728,400,400,32.43453298975985,1,235.62500000000003,264.65425741392266,393.125,250.0,235.53275616228032,166.66666666666666
li_1729,400,400,84.57843517923759,1,176.5625,96.5698054348754,15.0,255.5555555555556,228.0841064933168,200.0
li_1729,400,400,106.0160076474317,1,189.0625,97.18514778669945,5.9375,255.5555555555556,202.65994110810436,150.0
li_1729,400,400,25.99946506389986,1,204.0625,211.55539502125575,72.1875,255.5555555555556,280.4519148839672,11.111111111111144
li_1729,400,400,140.98723324602008,1,223.75,304.2486018561136,385.9375,238.88888888888889,123.14185852707544,5.555555555555543
li_1729,400,400,6.568094886665063,1,230.0,223.4376438876418,388.4375,255.5555555555556,255.83006000876364,172.22222222222223
li_1731,400,400,91.76783675618378,1,135.0,48.71556487683356,17.8125,238.88888888888889,207.6425752121417,200.0
li_1731,400,400,17.068654809003487,1,183.4375,169.49396042099963,3.4375000000000004,250.0,240.15537298838763,150.0
li_1731,400,400,37.40199918076165,1,196.25,172.66405667518495,63.4375,244.44444444444443,215.41665051868583,5.555555555555543
li_1731,400,400,104.48141077469928,1,214.6875,272.1574734883775,390.625,250.0,162.74424176756793,5.555555555555543
li_1731,400,400,14.40410770467392,1,220.3125,233.3129716178317,397.8125,255.5555555555556,249.35345458235315,161.11111111111111
li_1733,400,400,86.77795297533835,1,171.5625,89.16820517104135,3.75,255.5555555555556,228.3233448074604,200.0
li_1733,400,400,23.091521198282937,1,182.5,162.3398453267989,12.1875,255.5555555555556,244.29560374378667,161.11111111111111
li_1733,400,400,138.9851095442338,1,200.9375,128.25196690122607,47.1875,255.5555555555556,137.09174693380936,5.555555555555543
li_1733,400,400,143.84369199941696,1,214.0625,292.33291308885657,376.25,255.5555555555556,134.8710488327667,5.555555555555543
li_1733,400,400,2.3423077827064867,1,231.875,230.69265857941764,388.4375,255.5555555555556,253.53355790122887,177.77777777777777
li_1734,400,400,84.00167416920583,1,165.3125,85.92528989083078,4.6875,255.5555555555556,228.09736671666744,200.0
li_1734,400,400,98.46302690075392,1,180.9375,95.7237044386246,8.125,255.5555555555556,206.2242600882489,155.55555555555554
li_1734,400,400,135.8206086221442,1,201.5625,139.07937223999522,69.375,261.1111111111111,140.51634973311178,5.555555555555543
li_1734,400,400,155.90548290859456,1,211.5625,303.1640296932706,397.5,261.1111111111111,134.95375160000316,5.555555555555543
li_1734,400,400,92.56748143997213,1,230.0,311.81416267089025,387.1875,255.5555555555556,212.25219071400213,172.22222222222223
li_1735,400,400,84.39016285322357,1,174.375,94.68751682955887,15.0,255.5555555555556,227.77778364429068,200.0
li_1735,400,400,95.0369026327735,1,180.3125,97.05788766314008,8.75,250.0,204.16679820620817,155.55555555555554
li_1735,400,400,136.3408148803145,1,199.6875,132.61320309815733,61.25000000000001,250.0,131.2992986652916,5.555555555555543
li_1735,400,400,142.02648559516217,1,217.5,297.68500895641046,380.625,250.0,132.77420527386823,11.111111111111144
li_1735,400,400,98.91515232571956,1,225.625,311.91212257231007,394.6875,255.5555555555556,207.195036143421,161.11111111111111
li_1736,400,400,104.0298558854342,1,185.0,93.7738590579689,2.1875,255.5555555555556,205.55553431187127,155.55555555555554
li_1736,400,400,140.29469739206178,1,190.3125,117.73910349154968,45.3125,244.44444444444443,124.37902796010684,5.555555555555543
li_1736,400,400,135.7461304803036,1,219.375,290.621298581032,366.5625,244.44444444444443,128.898017070518,5.555555555555543
li_1736,400,400,176.92204753690373,1,232.50000000000003,388.1632758328114,397.1875,250.0,165.91459424104258,161.11111111111111
li_1737,400,400,96.8448785075262,1,185.3125,101.00668896712764,8.4375,250.0,202.34015611411297,150.0
li_1737,400,400,129.65865015215607,1,197.8125,137.01308043167387,70.9375,244.44444444444443,129.92459402787324,5.555555555555543
li_1737,400,400,146.77182419581618,1,218.75,304.32948862103564,390.9375,244.44444444444443,125.2046880494836,5.555555555555543
li_1737,400,400,38.95758070080311,1,235.9375,270.6371434677543,389.6875,244.44444444444443,226.7349035901387,166.66666666666666
li_1739,400,400,152.63838812568315,1,165.9375,20.18475824287721,5.3125,250.0,204.6721299873007,200.0
li_1739,400,400,97.84808505746926,1,187.1875,99.85410018462414,10.9375,250.0,205.87376034487588,161.11111111111111
li_1739,400,400,133.82066449625162,1,197.8125,126.36721598416425,43.75,250.0,136.84726411564367,5.555555555555543
li_1739,400,400,146.55711187611243,1,211.5625,290.7468653987329,368.75,250.0,126.67594185290818,5.555555555555543
li_1739,400,400,92.93206490200966,1,231.25,313.31815700353405,387.8125,250.0,206.3974049740773,166.66666666666666
li_1741,400,400,76.80047648684267,1,165.0,90.00400239090737,13.4375,250.0,233.449666733777,216.66666666666669
li_1741,400,400,86.93046670674578,1,180.0,96.73596162077752,13.125,250.0,225.01988881858205,200.0
li_1741,400,400,99.13281270417922,1,196.25,106.0611536950743,13.125,250.0,208.8504367358733,166.66666666666666
li_1741,400,400,157.05429452013945,1,213.75000000000003,107.70540381646504,5.625,250.0,134.15270807010762,22.22222222222223
li_1741,400,400,142.7537156882746,1,229.37500000000003,286.50030367166977,338.4375,255.5555555555556,124.73001132497244,5.555555555555543
li_1742,400,400,52.21539090848341,1,229.6875,178.34458227204226,3.75,255.5555555555556,246.050196703524,50.0
li_1742,400,400,30.79275119223245,1,230.93750000000003,201.97629334060315,293.4375,250.0,239.53854528192,5.555555555555543
li_1742,400,400,65.83843036055912,1,267.8125,202.35545393544652,393.125,261.1111111111111,254.03481032290824,133.33333333333337
li_1743,400,400,127.90119164916884,1,193.4375,134.36158499766572,68.75,244.44444444444443,131.0039265863423,5.555555555555543
li_1743,400,400,154.61077062893293,1,216.25,305.1327013753221,387.5,250.0,123.49167699041368,5.555555555555543
li_1743,400,400,85.39527384184863,1,240.9375,315.1512039301322,387.5,244.44444444444443,202.19898381853824,161.11111111111111
li_1744,400,400,24.300340693583436,1,172.5,188.70840313788636,101.5625,244.44444444444443,226.33935605625965,5.555555555555543
li_1744,400,400,66.33452692292512,1,182.8125,241.70499210487128,396.875,250.0,219.47224482923852,27.77777777777777
li_1744,400,400,111.47032248162483,1,204.37500000000003,308.0229007687216,395.625,244.44444444444443,203.42316386479047,161.11111111111111
li_1745,400,400,29.032974499648205,1,156.5625,185.26040589053704,57.1875,244.44444444444443,240.0462850799939,5.555555555555543
li_1745,400,400,40.67270545383111,1,166.25,206.6694287053028,375.625,250.0,254.53196999891284,5.555555555555543
li_1745,400,400,23.114607286451868,1,205.0,227.61360410829528,388.4375,244.44444444444443,239.6580074355428,155.55555555555554
li_1747,400,400,14.234665851315317,1,186.875,195.7471816020337,95.625,250.0,238.86850838750087,5.555555555555543
li_1747,400,400,19.89963475224888,1,200.9375,220.15759485574503,397.8125,250.0,244.84408911936265,33.33333333333337
li_1747,400,400,66.47373022300127,1,225.9375,287.43705886292724,388.75,244.44444444444443,219.2142825459211,166.66666666666666
li_1748,400,400,24.82654260785121,1,180.9375,205.7552846134189,95.625,250.0,250.6593820905978,5.555555555555543
li_1748,400,400,31.426153891641253,1,194.0625,225.28025788240927,399.375,250.0,246.3868654583046,16.66666666666663
li_1748,400,400,41.6307629394344,1,205.3125,245.6250302112044,392.1875,250.0,239.6067170302105,161.11111111111111
li_1750,400,400,129.06080616493904,1,185.9375,112.4188809338373,35.3125,227.77777777777777,121.70372657509944,11.111111111111144
li_1750,400,400,28.36606879851577,1,213.4375,205.8221762519886,354.0625,238.88888888888889,266.213615846264,11.111111111111144
li_1750,400,400,43.25374892797266,1,235.3125,276.09209647181353,395.0,238.88888888888889,224.4697589595156,155.55555555555554
li_1751,400,400,143.17933685237716,1,198.4375,128.05386842024552,60.3125,250.0,125.3145280831328,5.555555555555543
li_1751,400,400,152.1632811271376,1,213.125,300.03527934440444,379.375,250.0,125.09896930908096,11.111111111111144
li_1751,400,400,171.65484957425656,1,221.875,372.0273472780066,392.1875,250.0,166.81550631718935,155.55555555555554
li_1752,400,400,141.25547539725534,1,202.81250000000003,129.75472979238086,55.00000000000001,255.5555555555556,134.6602639102838,11.111111111111144
li_1752,400,400,151.41250244836272,1,210.62500000000003,295.8177022264704,380.625,255.5555555555556,130.3838759110473,5.555555555555543
li_1752,400,400,97.0561386006916,1,229.6875,313.4940259763495,391.5625,250.0,201.0473673450333,155.55555555555554
li_1753,400,400,317.8330260277255,1,204.37500000000003,22.989936604690428,27.1875,261.1111111111111,0.1182161675506563,5.555555555555543
li_1753,400,400,188.37012148685872,1,209.6875,295.1756429052062,349.375,266.6666666666667,98.81232477586856,5.555555555555543
li_1753,400,400,56.34534751762547,1,214.6875,256.13523003718035,389.6875,266.6666666666667,228.4975186325934,155.55555555555554
li_1754,400,400,52.71776196259343,1,212.5,177.4679962320781,21.875,250.0,210.60556970396743,11.111111111111144
li_1754,400,400,7.270332174426351,1,227.1875,222.1073799834789,348.75,250.0,255.20097207685643,5.555555555555543
li_1754,400,400,18.24515944126811,1,242.8125,259.2278681621669,398.4375,250.0,242.0362363710484,155.55555555555554
li_1755,400,400,33.33039386294997,1,213.75000000000003,181.97939197381857,4.6875,238.88888888888889,228.8120034223319,16.66666666666663
li_1755,400,400,44.878890844670615,1,258.4375,213.82090934996256,321.875,250.0,245.15493217644465,5.555555555555543
li_1755,400,400,49.99628045842173,1,289.6875,240.52754416149023,391.25,255.5555555555556,246.44914014481716,150.0
li_1756,400,400,39.684981824697495,1,219.6875,181.03177526646695,2.5,244.44444444444443,235.46487163991225,27.77777777777777
li_1756,400,400,30.30020363723515,1,246.56250000000003,216.7141203218903,310.0,244.44444444444443,239.2313291522871,5.555555555555543
li_1756,400,400,28.99224819704995,1,275.9375,248.8673234321999,396.875,250.0,239.6194414356706,138.88888888888886
li_1757,400,400,129.95782991276386,1,200.9375,132.13976702448076,52.81249999999999,250.0,139.7461588285287,5.555555555555543
li_1757,400,400,148.43142697816378,1,214.0625,294.7833845578857,371.25,250.0,125.43665342097438,5.555555555555543
li_1757,400,400,8.404791939552226,1,229.0625,220.82627580386287,396.25,250.0,251.6748547812056,155.55555555555554
li_1758,400,400,105.457424406277,1,200.625,140.70093727374035,45.9375,244.44444444444443,157.66671072902105,5.555555555555543
li_1758,400,400,141.73103057780423,1,214.6875,291.12078797031853,370.9375,250.0,130.64490995900996,5.555555555555543
li_1758,400,400,97.56702359046837,1,225.3125,310.24109836741087,392.1875,250.0,201.9744102415179,155.55555555555554
li_1759,400,400,28.77216609322168,1,195.9375,167.36605933063743,5.0,255.5555555555556,252.16286933767012,172.22222222222223
li_1759,400,400,25.53738055948612,1,212.5,189.87405901374223,10.3125,255.5555555555556,267.39720241426573,5.555555555555543
li_1759,400,400,23.88914509488464,1,225.0,203.61050207183973,325.3125,255.5555555555556,266.19419417831546,5.555555555555543
li_1759,400,400,19.75333986889928,1,239.6875,219.9359102400103,393.75,255.5555555555556,255.2926146319334,155.55555555555554
li_1759,400,400,15.17505657206944,1,260.0,246.1138205546297,393.125,255.5555555555556,249.4353952327793,200.0
li_1760,400,400,108.62382316442104,1,192.1875,97.0541180914048,0.625,283.3333333333333,230.90457590490684,177.77777777777777
li_1760,400,400,153.29853622188477,1,195.625,112.66829739396024,20.625,277.77777777777777,148.86452515995887,5.555555555555543
li_1760,400,400,20.30801693873529,1,206.875,209.2877009482883,335.3125,277.77777777777777,257.6135910568091,11.111111111111144
li_1760,400,400,70.08943547970894,1,224.0625,270.15188714922647,391.25,277.77777777777777,224.97344691303712,155.55555555555554
li_1760,400,400,82.77515062164424,1,251.5625,323.3866816157527,389.375,266.6666666666667,225.52043359894515,200.0
li_1761,400,400,66.51517314015896,1,90.9375,154.9469551236666,4.0625,266.6666666666667,248.5819241294716,161.11111111111111
li_1761,400,400,98.33324383900056,1,106.875,205.0393571331244,58.4375,266.6666666666667,260.9059520807191,11.111111111111144
