filename,width,height,length,class,xmin,xmax,ymin,ymax
li_763,400,400,164.4296893862312,1,155.19751003090286,317.20371677199057,128.03575442573538,99.90904596177872
li_49,400,400,310.6881159034728,1,5.3529584428115395,239.17563485612487,321.3926678145068,116.81001615859365
li_4195,400,400,143.42805757022344,1,111.70926919403131,70.26138042241357,194.6659066894537,57.35720261450097
li_4195,400,400,304.32272586555024,1,25.91235102501903,205.4554204075891,262.6748761188396,16.95835710775544
li_4195,400,400,394.8025654112253,1,374.32787937724805,43.934661822998855,327.19502985197374,111.0714831259508
li_1533,400,400,355.248136799155,1,372.3687960999677,19.936063105870396,58.54407951144624,103.1804706467351
li_1755,400,400,368.788251753007,1,398.6877437681722,77.85586239773683,89.94138080931924,271.79758369320814
li_1755,400,400,123.17547778765426,1,248.46940446277875,272.7621345471609,276.6212538458457,155.8650465798659
li_1755,400,400,172.6387197257058,1,182.7436808734418,307.6110763897344,50.130231980848315,169.34542013029744
li_3905,400,400,99.14641078063437,1,18.343865442818476,103.2353837656173,234.0805480194196,182.86101182928797
li_2682,400,400,229.97564239700057,1,158.3999502588858,217.42018025470875,93.52025580963156,315.7935302875886
li_2682,400,400,295.4552669061114,1,9.419353916890127,202.88372548656105,273.8130764307478,50.507564461800136
li_3529,400,400,347.90326082019317,1,17.325336830394278,323.9828986174632,218.2776679899602,53.967538393111084
li_2968,400,400,0,0,0,0,0,0
li_833,400,400,284.719117465641,1,215.82905267815627,14.156039792136488,170.56613703922804,371.5461652109067
li_1403,400,400,74.03349865154678,1,303.7872210597579,256.766870465824,140.23702174684126,197.42133386661868
li_1403,400,400,117.26779523936375,1,164.4033936738996,48.47229350516899,53.01849505980525,70.6739705268975
li_1403,400,400,112.50144741736709,1,399.32584046892015,291.92112998170757,92.31020860807004,125.78861711505644
li_1996,400,400,0,0,0,0,0,0
li_3565,400,400,292.33709536036685,1,390.7775383412778,152.86284252843512,224.57010882452497,54.69493453464018
li_4864,400,400,0,0,0,0,0,0
li_1155,400,400,277.1792599436588,1,137.9504848824975,341.1684724245649,235.35809158941947,46.86195984590991
li_1155,400,400,299.5526172981679,1,287.6853977439285,1.542793316080937,215.67665238866866,304.3004666906438
li_1155,400,400,143.27446637619443,1,190.41276810004965,318.9933793402906,71.50471704706978,8.301875904686806
li_4668,400,400,0,0,0,0,0,0
li_540,400,400,0,0,0,0,0,0
li_188,400,400,0,0,0,0,0,0
li_290,400,400,177.9573647045267,1,111.46407628950787,169.32605525240905,222.70820192622006,54.420308591385336
li_290,400,400,53.16675351107375,1,243.4493153934222,220.96459923396586,399.5316794634731,351.3534559788327
li_3305,400,400,271.77135714983245,1,74.20339117805459,340.9643722592934,141.26604187073917,89.32136418729667
li_2347,400,400,326.5071887371606,1,141.3872758430838,376.6143453639085,83.73349145503242,310.17370445106576
li_2347,400,400,148.9787059110853,1,158.41414448396574,22.345961886586487,156.90380496926787,217.56766982791248
li_2347,400,400,232.65540881456153,1,127.91640374901019,290.2026679111983,320.8170792164229,154.10862797608758
li_1219,400,400,235.69398864342554,1,308.667470887043,74.44917669074891,326.1336846047725,352.4670654440313
li_1219,400,400,239.59578787654408,1,323.3912357884359,125.53590695160808,355.80840014937905,220.68101425350437
li_1219,400,400,241.3247721077385,1,84.99797498867392,325.63188791415183,125.68114482816566,107.43380028093253
li_2061,400,400,456.389216564256,1,0.1647557866275129,349.2925802298263,93.71319848094811,387.65346315337143
li_4715,400,400,186.52126299011212,1,185.51728193216812,207.59513726687308,193.07861114636955,378.28862667265366
li_4715,400,400,138.5856917482133,1,344.2102286029432,244.22623235274182,81.14704272636608,177.1115906134401
li_4715,400,400,43.87195226889516,1,354.3041811631813,324.1776852950988,159.37558375772883,191.2682544297598
li_1211,400,400,76.97762580886241,1,27.048789785615803,86.96793944838146,197.8173306685027,246.14175905477884
li_1211,400,400,184.5046104723568,1,304.59970654718217,195.7506663517806,168.43738886330638,317.4133524752125
li_1211,400,400,314.0811547198919,1,369.927872771896,76.60943671869762,53.628124881882975,165.92802168275486
li_1290,400,400,236.69000021051082,1,25.885525625134285,118.31383716519804,354.7301060175802,136.83296646429346
li_1290,400,400,291.9304509239351,1,189.4164071980228,352.6409368283145,32.91247302727709,274.9478859395658
li_4415,400,400,220.14814744343784,1,385.98730681524455,355.9080222638655,355.7078699223187,137.62430001469176
li_4415,400,400,334.1973029462191,1,271.1299173470422,268.3959011513804,30.091357924857043,364.2774774031634
li_4415,400,400,221.27525230709918,1,214.66543526495263,67.46073731519999,181.32398045494753,16.11649217099447
li_1087,400,400,263.08487625704504,1,124.77530581652063,272.09036993916595,353.9842072433721,136.01190625600904
li_1087,400,400,305.33634676829587,1,20.41135421741074,14.327630910122702,14.665639259853158,319.94137194840044
li_1087,400,400,177.34710556902422,1,270.08022150644086,107.96061738339637,208.85563801877427,280.75299410853574
li_1545,400,400,46.29470653121601,1,351.15362563450765,322.6468378166078,250.59159414026973,214.1147124051673
li_1500,400,400,0,0,0,0,0,0
li_2422,400,400,242.08186163195862,1,170.24375813653953,143.80254527162504,343.28213773663674,102.64861971924368
li_2422,400,400,268.7192207887983,1,276.5484936266922,20.55094851153525,230.8631126017769,149.1607471748686
li_4277,400,400,169.04161315065502,1,265.5140576345153,355.7587465058892,143.91168031383762,0.9747602858594107
li_3771,400,400,299.12976529438026,1,385.15220325778586,191.21060737915815,158.63431109011225,386.373797945427
li_3771,400,400,369.65226079988315,1,365.15157262945723,397.8769755289058,14.786800354234941,382.98761773455203
li_3771,400,400,193.7192859960176,1,130.36647555148016,323.7597230960615,233.72738852049665,244.96186985997718
li_3843,400,400,88.41194935680376,1,161.00740570397565,232.55088165213346,323.50802993169174,375.4522677095762
li_3843,400,400,91.49222223151732,1,28.504831528764242,111.95891163024739,100.87606848067239,138.37597839091865
li_3843,400,400,414.5667979668707,1,59.166388613594556,382.9288619406686,131.38655996362903,390.3141383357288
li_612,400,400,0,0,0,0,0,0
li_4428,400,400,0,0,0,0,0,0
li_2779,400,400,279.40751194272946,1,136.7251042694149,272.6640017079636,377.0611743357264,132.95223575866763
li_2779,400,400,361.9597362860093,1,228.29689171758244,246.34138519205968,0.5387040374766894,362.048381566982
li_2779,400,400,366.9343797808231,1,366.33513246898,40.3545866277713,105.72201312402672,274.17830656005407
li_4375,400,400,133.68672483343772,1,254.41619350702078,388.0912682303811,92.29881040496437,94.06368841642289
li_4375,400,400,161.6503402030839,1,185.12218920763726,315.6158934718688,173.66739779102863,269.07298271755195
li_4375,400,400,158.36705411183448,1,205.33672016768477,346.5166354474948,238.1550786352935,309.9071193703581
li_3786,400,400,351.95985622458284,1,83.43675751566147,380.70626123380856,374.5768498465923,186.14494556073228
li_3786,400,400,232.69378561528504,1,323.29825806135887,190.86775250019397,340.3449829269685,149.01135007381194
li_538,400,400,225.9178029389824,1,180.87840948486024,154.80594592392058,226.90688377040254,2.4985944211890043
li_538,400,400,374.68580394441864,1,329.2947294761159,8.063372426461513,363.56372224022704,170.69105200021403
li_3430,400,400,332.54107451229225,1,33.91808510663377,363.4025993435064,262.05880339335266,307.04236834636646
li_3430,400,400,205.52519376628362,1,344.629320895421,141.04017634890837,109.36163889653731,81.21798072124675
li_2781,400,400,88.71006068822152,1,272.6847334897491,342.1176092876996,303.55781058703246,248.3441290784216
li_1894,400,400,358.5177002030725,1,41.36913106797899,380.12946425660215,254.89604442586415,372.2688607711881
li_1894,400,400,264.7726845811329,1,81.92356508650427,336.13684984986884,54.72454299506797,128.7527832154096
li_3274,400,400,30.481550840744653,1,351.2863068327702,381.5723395594126,358.05408184866974,361.50098819170336
li_3274,400,400,224.45807128093543,1,109.38370067712593,332.6928446129535,353.56486077179187,330.8833264805375
li_1085,400,400,219.96135840185462,1,130.5315651625032,290.5238938726367,358.06838353585096,207.11986932024917
li_2576,400,400,0,0,0,0,0,0
li_4627,400,400,166.22619829877547,1,220.1559638637067,361.10674731429714,332.6820866919163,244.56837807896216
li_4627,400,400,132.72792776817974,1,289.04439778864895,170.23839877519117,194.97654863547487,254.15287336124172
li_4627,400,400,138.3790679786602,1,76.40559031158372,83.47854514514586,17.487065514994615,155.68525567884967
li_1833,400,400,290.4942077767405,1,122.49218869974729,37.861046245331885,395.4286684589858,117.53578535706733
li_1287,400,400,275.13417877434125,1,141.20310398561188,383.88711712436594,206.74957933829333,77.12208959672581
li_1287,400,400,223.24009453079645,1,299.99230774040535,278.9527311722986,263.1542536046058,40.90782275822815
li_1287,400,400,173.71326131709637,1,29.47396986311812,201.88784427567944,242.79166429053993,221.5842819091297
li_4200,400,400,0,0,0,0,0,0
li_1681,400,400,491.57879092802114,1,68.98014964457695,359.05913396846205,399.47441057206987,2.6068123180950753
li_4058,400,400,221.99219567709966,1,87.80365130166885,235.40582309311998,163.25596499219586,329.0695163804544
li_4058,400,400,207.59037692687085,1,268.32652963579164,66.3907588209875,213.2657963721155,165.14398158847277
li_3637,400,400,219.19516347411965,1,271.5619809377668,55.30477093500807,328.6876010095255,292.9197549425794
li_2881,400,400,263.44890458905195,1,114.13178444179567,222.2452719425555,48.772440476909516,289.01564880878817
li_4475,400,400,368.1113230080175,1,42.950513502670695,223.4146073428608,78.68747488287893,399.5280224468551
li_4475,400,400,100.04769098369476,1,76.03445400869191,164.8428821632113,350.7944102459058,396.86613215742597
li_4475,400,400,97.55570682720385,1,196.2163135304102,159.35925394018463,287.4622731627457,197.13689969040456
li_4885,400,400,258.2598480349604,1,341.9869388474375,170.96960135891547,146.03455921508203,339.55773453364117
li_4826,400,400,175.4095361933101,1,192.4530609592709,367.6597216755383,109.38755557058997,100.95361057391568
li_4826,400,400,56.974860207883616,1,336.8648022926062,354.094095751853,329.96469025681455,275.6573597884235
li_101,400,400,102.29447033385982,1,169.31095762215315,89.41709271813023,202.27130516007912,266.1550199204362
li_3730,400,400,292.7408150943169,1,319.07912078901865,34.191665908170556,13.59668569436625,80.94891560249752
li_3730,400,400,242.75741746083008,1,209.21965124462426,210.6271089219483,292.7988968580283,50.0455595068432
li_4833,400,400,274.63062233576136,1,8.082496124504734,66.96919016654488,390.74400278357194,122.50094883934257
li_1178,400,400,412.4958455280607,1,97.07727084041578,344.4027022111639,370.3515744378153,40.22591112885188
li_1178,400,400,259.4327554662916,1,167.4516284585012,20.52310216884461,364.2016027729294,150.38541355615763
li_1941,400,400,36.886767639551145,1,177.00775718105817,192.50468384886065,66.66960288041662,100.14315797614839
li_4573,400,400,86.45868859451605,1,19.645860355332267,99.23389669913169,310.5056172805476,344.28207808421325
li_2092,400,400,0,0,0,0,0,0
li_257,400,400,76.92897737497962,1,9.055615149677987,84.01196291998971,182.4591665170822,199.76851338217827
li_936,400,400,0,0,0,0,0,0
li_1523,400,400,265.84816797284776,1,240.58852072737133,7.679376113037328,312.65239457914157,184.47837705008573
li_1523,400,400,127.10022905982254,1,261.14367710124156,146.47582716714504,139.4007918286849,84.57604907004645
li_1523,400,400,326.82782772454783,1,64.00678210795942,163.49374415732325,372.38967805233966,61.07187683092672
li_4049,400,400,64.9843335816769,1,310.5106288301942,302.4713273577478,214.63390584148644,150.1487661355838
li_2420,400,400,0,0,0,0,0,0
li_2379,400,400,379.39499494309257,1,18.419994807453,217.1194140013323,47.13391977030676,370.3352548540039
li_2379,400,400,278.5132718280702,1,231.03930576562993,28.507176913874545,385.45081261174806,194.26927750139157
li_2379,400,400,211.49964285149176,1,227.59869540980338,98.0615270353423,180.95194272223992,13.762765632826968
li_4898,400,400,169.57788219245532,1,245.6563588127579,82.14642104923735,29.890843743212958,74.84813882919306
li_4898,400,400,161.70391290605502,1,199.28084783437257,312.39229932430874,127.38875894160006,11.829445206320166
li_1191,400,400,270.9625838267767,1,34.62538154515795,105.77874589138894,58.69590100581598,320.1493778928054
li_1191,400,400,110.65765612327615,1,9.692417064461045,90.4821580912909,353.2788235114532,277.6604751856996
li_1191,400,400,206.54634623764676,1,335.8536783064544,131.7173564588683,334.9832143311836,303.5228385123764
li_3464,400,400,0,0,0,0,0,0
li_1698,400,400,236.46343475247934,1,16.340605293962838,246.54897880667187,193.84444259616868,247.87277534458036
li_1698,400,400,54.57805279350367,1,267.67169372093264,312.81724743167047,287.75926207672177,257.0893610843586
li_1402,400,400,146.67830724330443,1,32.436380664580966,78.23995346078098,213.05699079922738,73.71367902982664
li_1402,400,400,291.7518155804406,1,49.87698115730832,341.5651873423864,63.97298828381466,57.88100445136513
li_3254,400,400,400.64275708196055,1,183.24259992852188,30.506807158157923,383.1045415785065,12.717721606408539
li_3254,400,400,258.90017493399904,1,375.7733530680891,277.7469702424504,45.83767430087815,285.46264973327465
li_2528,400,400,0,0,0,0,0,0
li_4790,400,400,195.53659417836158,1,231.5420801462521,54.236237776719285,360.2870427492586,277.84192206583873
li_4790,400,400,209.3923033538712,1,175.73466033571216,16.262409068783512,100.85917341233133,236.5564017543177
li_3619,400,400,162.5685177647052,1,377.2911649102381,259.6188382314145,121.86284143306439,9.694456840054011
li_3619,400,400,361.8897580045933,1,268.4164118771623,320.5061179504186,384.5627038745725,26.44141231286592
li_3619,400,400,326.97631883444456,1,190.39169402192417,50.69489577420474,362.9855226748304,67.35345804404598
li_4468,400,400,0,0,0,0,0,0
li_4762,400,400,89.24075296374158,1,216.63026204752765,242.0130864747748,30.050894388953296,115.60569678853282
li_4762,400,400,50.918195209428816,1,372.3612206050694,322.242036998572,21.83666919976348,30.82165879373111
li_1915,400,400,196.55228422656577,1,369.0824561201419,287.7144119283842,154.13978450960605,333.0588774513289
li_1915,400,400,456.1788958732617,1,1.4226279857170177,391.6261254604794,363.65357083626657,127.34780366455469
li_1915,400,400,264.2375449386951,1,375.8873569430057,363.1890735746418,61.440893547724905,325.37314575409255
li_3899,400,400,349.32497758234933,1,8.161712357168316,333.3085697311033,323.3225220016863,195.6218520631037
li_3899,400,400,234.68866807600742,1,165.0581791324378,380.0295400937206,63.809252310546285,157.96914233673652
li_3899,400,400,198.79168843434456,1,73.27824068900463,271.25625917538764,42.126285675657286,24.158548289361104
li_117,400,400,70.50111909505365,1,344.95104139248457,289.88382438575064,246.11852909566215,202.0957008722482
li_1267,400,400,317.1284391220711,1,304.0064705277729,337.48412275143437,381.6325968126857,66.27614182628024
li_1267,400,400,228.07887362357914,1,393.4977857670337,232.8171622805292,393.99382027702205,232.12439812018363
li_1267,400,400,241.77915365255606,1,324.1718766331298,398.35247920104837,280.2523831604465,50.13415845060996
li_3834,400,400,233.74213741782418,1,230.040177189256,63.17704736866596,58.862585491925756,222.54545787364415
